kayla	3.935806988025307e-06	3.829510205644698e-06
heitmeyer	3.935806988025307e-06	3.829510205644698e-06
barnett	5.903710482037961e-06	5.7442653084670473e-05
davies	7.871613976050614e-06	1.914755102822349e-05
daniela	5.903710482037961e-06	3.829510205644698e-06
lisi	5.903710482037961e-06	3.829510205644698e-06
rufino	3.935806988025307e-06	3.829510205644698e-06
dorteo	3.935806988025307e-06	3.829510205644698e-06
pilkington	5.903710482037961e-06	3.829510205644698e-06
narjinder	3.935806988025307e-06	3.829510205644698e-06
sandhu	3.935806988025307e-06	3.829510205644698e-06
sweasey	3.935806988025307e-06	3.829510205644698e-06
woods	9.839517470063268e-06	7.659020411289396e-06
intermediate	3.935806988025307e-06	3.829510205644698e-06
maldonado	1.1807420964075922e-05	3.829510205644698e-06
araceli	3.935806988025307e-06	3.829510205644698e-06
mondragon	3.935806988025307e-06	3.829510205644698e-06
irma	5.903710482037961e-06	7.659020411289396e-06
bernita	3.935806988025307e-06	3.829510205644698e-06
sowell	3.935806988025307e-06	3.829510205644698e-06
marcia	3.935806988025307e-06	7.659020411289396e-06
posting	1.3775324458088575e-05	3.829510205644698e-06
resumel	3.935806988025307e-06	3.829510205644698e-06
authentic	1.9679034940126534e-06	2.297706123386819e-05
facilitate	3.1486455904202455e-05	2.6806571439512886e-05
pardon	1.9679034940126534e-06	7.659020411289396e-06
abruptness	1.9679034940126534e-06	7.659020411289396e-06
liberty	1.3775324458088575e-05	1.5318040822578792e-05
exigency	1.9679034940126534e-06	7.659020411289396e-06
trustworthy	1.9679034940126534e-06	3.0636081645157584e-05
inject	5.903710482037961e-06	7.659020411289396e-06
ideals	3.935806988025307e-06	1.5318040822578792e-05
entailed	1.9679034940126534e-06	7.659020411289396e-06
transferring	5.903710482037961e-06	3.0636081645157584e-05
misunderstand	1.9679034940126534e-06	1.5318040822578792e-05
understandably	1.9679034940126534e-06	7.659020411289396e-06
acqainted	1.9679034940126534e-06	7.659020411289396e-06
obtainable	1.9679034940126534e-06	7.659020411289396e-06
successfully	1.771113144611388e-05	2.297706123386819e-05
idle	1.9679034940126534e-06	1.5318040822578792e-05
courtesies	1.9679034940126534e-06	7.659020411289396e-06
dodo	1.9679034940126534e-06	1.1488530616934095e-05
webmail	1.9679034940126534e-06	1.914755102822349e-05
researching	9.839517470063268e-06	3.829510205644698e-06
praxair	3.345435939821511e-05	3.829510205644698e-06
brazoria	1.5743227952101227e-05	3.829510205644698e-06
merit	1.5743227952101227e-05	7.659020411289396e-06
altrade	7.871613976050614e-06	3.829510205644698e-06
buys	3.345435939821511e-05	3.829510205644698e-06
transports	2.9518552410189804e-05	3.829510205644698e-06
yep	5.903710482037961e-06	7.659020411289396e-06
eshopping	1.9679034940126534e-06	7.659020411289396e-06
cyberstore	1.9679034940126534e-06	7.659020411289396e-06
tight	1.5743227952101227e-05	3.4465591850802284e-05
alleviate	3.935806988025307e-06	1.1488530616934095e-05
rememdies	1.9679034940126534e-06	7.659020411289396e-06
swelling	1.9679034940126534e-06	1.914755102822349e-05
rxmeds	1.9679034940126534e-06	1.1488530616934095e-05
taablets	1.9679034940126534e-06	1.5318040822578792e-05
complementally	1.9679034940126534e-06	7.659020411289396e-06
gg	2.164693843413919e-05	4.212461226209168e-05
passwordtourzone	1.9679034940126534e-06	7.659020411289396e-06
yip	1.9679034940126534e-06	1.1488530616934095e-05
novv	1.9679034940126534e-06	1.1488530616934095e-05
pharrn	1.9679034940126534e-06	1.1488530616934095e-05
chests	1.9679034940126534e-06	7.659020411289396e-06
retreating	1.9679034940126534e-06	7.659020411289396e-06
distinguished	3.935806988025307e-06	7.659020411289396e-06
diml	1.9679034940126534e-06	7.659020411289396e-06
emotions	1.9679034940126534e-06	7.659020411289396e-06
recover	9.839517470063268e-06	1.1488530616934095e-05
lett	1.9679034940126534e-06	1.1488530616934095e-05
mouldy	1.9679034940126534e-06	7.659020411289396e-06
cannon	5.706920132636695e-05	1.5318040822578792e-05
moses	3.935806988025307e-06	3.829510205644698e-06
wired	5.903710482037961e-06	1.914755102822349e-05
aba	5.903710482037961e-06	1.914755102822349e-05
inserted	1.5743227952101227e-05	3.829510205644698e-06
overflow	2.3614841928151844e-05	3.829510205644698e-06
mistaken	1.1807420964075922e-05	3.829510205644698e-06
arre	7.871613976050614e-06	3.829510205644698e-06
alfonso	2.164693843413919e-05	3.829510205644698e-06
trabulsi	1.5743227952101227e-05	3.829510205644698e-06
rays	7.871613976050614e-06	7.659020411289396e-06
tiered	1.9679034940126536e-05	3.829510205644698e-06
transistion	1.1807420964075922e-05	3.829510205644698e-06
cordes	4.1325973374265726e-05	3.829510205644698e-06
kickoff	9.839517470063268e-06	7.659020411289396e-06
managment	1.1807420964075922e-05	3.829510205644698e-06
concernig	5.903710482037961e-06	3.829510205644698e-06
phases	5.903710482037961e-06	3.829510205644698e-06
finalization	5.903710482037961e-06	3.829510205644698e-06
newcomers	5.903710482037961e-06	3.829510205644698e-06
distributions	9.839517470063268e-06	3.829510205644698e-06
theaters	1.9679034940126534e-06	1.1488530616934095e-05
mature	1.9679034940126534e-06	5.361314287902577e-05
crstms	1.9679034940126534e-06	1.1488530616934095e-05
adz	1.9679034940126534e-06	1.1488530616934095e-05
postmark	1.9679034940126534e-06	1.1488530616934095e-05
tractor	1.9679034940126534e-06	7.659020411289396e-06
misuderstanding	3.935806988025307e-06	3.829510205644698e-06
inconvenience	1.9679034940126536e-05	1.914755102822349e-05
steady	1.1807420964075922e-05	1.914755102822349e-05
shanghai	7.871613976050614e-06	1.1488530616934095e-05
backgammon	1.9679034940126534e-06	3.829510205644698e-05
tournament	2.9518552410189804e-05	4.978363267338107e-05
democrats	1.9679034940126534e-06	1.1488530616934095e-05
nonetheless	1.9679034940126534e-06	1.5318040822578792e-05
acknowledging	1.9679034940126534e-06	7.659020411289396e-06
amid	1.9679034940126534e-06	7.659020411289396e-06
grumbling	1.9679034940126534e-06	7.659020411289396e-06
btl	1.9679034940126534e-06	1.1488530616934095e-05
subjectivity	1.9679034940126534e-06	1.1488530616934095e-05
irresolute	1.9679034940126534e-06	1.5318040822578792e-05
larsen	1.9679034940126534e-06	1.1488530616934095e-05
spike	1.9679034940126534e-06	2.6806571439512886e-05
emeriti	1.9679034940126534e-06	1.1488530616934095e-05
downgrade	1.9679034940126534e-06	7.659020411289396e-06
alveolus	1.9679034940126534e-06	1.5318040822578792e-05
jeopardy	1.9679034940126534e-06	7.659020411289396e-06
borneo	1.9679034940126534e-06	2.297706123386819e-05
merriam	1.9679034940126534e-06	1.1488530616934095e-05
anthropomorphic	1.9679034940126534e-06	1.1488530616934095e-05
assam	1.9679034940126534e-06	7.659020411289396e-06
storekeep	1.9679034940126534e-06	1.1488530616934095e-05
glycine	1.9679034940126534e-06	1.5318040822578792e-05
thine	1.9679034940126534e-06	2.297706123386819e-05
sickroom	1.9679034940126534e-06	1.1488530616934095e-05
alter	3.935806988025307e-06	1.5318040822578792e-05
contagious	1.9679034940126534e-06	1.914755102822349e-05
ingratitude	1.9679034940126534e-06	1.1488530616934095e-05
avarice	1.9679034940126534e-06	1.5318040822578792e-05
flirtatious	1.9679034940126534e-06	1.1488530616934095e-05
mizar	1.9679034940126534e-06	1.5318040822578792e-05
clockwatcher	1.9679034940126534e-06	1.1488530616934095e-05
gnostic	1.9679034940126534e-06	1.5318040822578792e-05
allan	7.871613976050614e-06	2.297706123386819e-05
emitter	1.9679034940126534e-06	1.1488530616934095e-05
paulus	1.9679034940126534e-06	2.297706123386819e-05
burnout	1.9679034940126534e-06	7.659020411289396e-06
southbound	1.9679034940126534e-06	7.659020411289396e-06
bevel	1.9679034940126534e-06	1.1488530616934095e-05
deane	1.9679034940126534e-06	1.5318040822578792e-05
defuse	1.9679034940126534e-06	1.1488530616934095e-05
buckwheat	1.9679034940126534e-06	1.5318040822578792e-05
dub	1.9679034940126534e-06	7.659020411289396e-06
bonito	1.9679034940126534e-06	1.914755102822349e-05
inapt	1.9679034940126534e-06	7.659020411289396e-06
coniferous	1.9679034940126534e-06	7.659020411289396e-06
temporal	1.9679034940126534e-06	1.5318040822578792e-05
article	7.871613976050614e-06	4.595412246773638e-05
leatherback	1.9679034940126534e-06	7.659020411289396e-06
withstood	1.9679034940126534e-06	1.1488530616934095e-05
schubert	1.9679034940126534e-06	1.5318040822578792e-05
anus	1.9679034940126534e-06	1.1488530616934095e-05
beechwood	1.9679034940126534e-06	7.659020411289396e-06
bates	5.903710482037961e-06	3.0636081645157584e-05
thomistic	1.9679034940126534e-06	7.659020411289396e-06
abram	1.9679034940126534e-06	1.5318040822578792e-05
southpaw	1.9679034940126534e-06	1.1488530616934095e-05
prototype	1.9679034940126534e-06	1.1488530616934095e-05
breezy	1.9679034940126534e-06	1.1488530616934095e-05
debacle	1.9679034940126534e-06	6.510167349595986e-05
catechism	1.9679034940126534e-06	2.297706123386819e-05
transistor	1.9679034940126534e-06	1.1488530616934095e-05
commonwealth	1.9679034940126536e-05	7.659020411289396e-06
galaxy	1.9679034940126534e-06	1.1488530616934095e-05
respiratory	1.9679034940126534e-06	1.1488530616934095e-05
fundraise	1.9679034940126534e-06	1.5318040822578792e-05
boggle	1.9679034940126534e-06	1.5318040822578792e-05
aminobenzoic	1.9679034940126534e-06	1.5318040822578792e-05
bypath	1.9679034940126534e-06	1.5318040822578792e-05
collegial	1.9679034940126534e-06	7.659020411289396e-06
saratoga	1.9679034940126534e-06	7.659020411289396e-06
forbear	1.9679034940126534e-06	1.1488530616934095e-05
extolling	1.9679034940126534e-06	1.5318040822578792e-05
italic	1.9679034940126534e-06	7.659020411289396e-06
radical	3.935806988025307e-06	1.914755102822349e-05
anecdote	1.9679034940126534e-06	1.5318040822578792e-05
rangoon	1.9679034940126534e-06	1.1488530616934095e-05
heater	1.9679034940126534e-06	7.659020411289396e-06
showdown	1.9679034940126534e-06	1.1488530616934095e-05
delegable	1.9679034940126534e-06	1.914755102822349e-05
ceramium	1.9679034940126534e-06	1.5318040822578792e-05
swordplay	1.9679034940126534e-06	1.1488530616934095e-05
decontrolling	1.9679034940126534e-06	1.1488530616934095e-05
auctioneer	1.9679034940126534e-06	1.1488530616934095e-05
levulose	1.9679034940126534e-06	7.659020411289396e-06
voltage	1.9679034940126534e-06	1.914755102822349e-05
orthonormal	1.9679034940126534e-06	1.1488530616934095e-05
declamatory	1.9679034940126534e-06	1.1488530616934095e-05
carbondale	1.9679034940126534e-06	1.5318040822578792e-05
venial	1.9679034940126534e-06	7.659020411289396e-06
goatherd	1.9679034940126534e-06	1.5318040822578792e-05
retentive	1.9679034940126534e-06	1.1488530616934095e-05
contraband	1.9679034940126534e-06	7.659020411289396e-06
gruff	1.9679034940126534e-06	7.659020411289396e-06
epsom	1.9679034940126534e-06	1.5318040822578792e-05
anguish	1.9679034940126534e-06	1.914755102822349e-05
greengrocer	1.9679034940126534e-06	3.0636081645157584e-05
counselor	5.903710482037961e-06	1.5318040822578792e-05
yellowstone	1.9679034940126534e-06	7.659020411289396e-06
boyce	3.935806988025307e-06	1.914755102822349e-05
crewman	1.9679034940126534e-06	7.659020411289396e-06
naples	1.9679034940126534e-06	7.659020411289396e-06
cony	1.9679034940126534e-06	2.297706123386819e-05
aspheric	1.9679034940126534e-06	1.1488530616934095e-05
cinnabar	1.9679034940126534e-06	1.5318040822578792e-05
junk	1.9679034940126534e-06	2.6806571439512886e-05
citric	1.9679034940126534e-06	7.659020411289396e-06
exciton	1.9679034940126534e-06	7.659020411289396e-06
buttercup	1.9679034940126534e-06	1.1488530616934095e-05
indigestion	1.9679034940126534e-06	7.659020411289396e-06
judicatory	1.9679034940126534e-06	1.1488530616934095e-05
indefensible	1.9679034940126534e-06	1.1488530616934095e-05
portmanteau	1.9679034940126534e-06	7.659020411289396e-06
efficacious	1.9679034940126534e-06	1.5318040822578792e-05
clan	1.9679034940126534e-06	1.5318040822578792e-05
respire	1.9679034940126534e-06	7.659020411289396e-06
jacksonville	5.903710482037961e-06	1.1488530616934095e-05
integument	1.9679034940126534e-06	7.659020411289396e-06
botany	1.9679034940126534e-06	1.1488530616934095e-05
inca	1.9679034940126534e-06	7.659020411289396e-06
polar	1.9679034940126534e-06	1.1488530616934095e-05
ostrander	1.9679034940126534e-06	7.659020411289396e-06
renault	1.9679034940126534e-06	1.5318040822578792e-05
baptistery	1.9679034940126534e-06	1.1488530616934095e-05
midland	3.935806988025307e-06	7.659020411289396e-06
sixtieth	1.9679034940126534e-06	1.5318040822578792e-05
summate	1.9679034940126534e-06	1.914755102822349e-05
bereave	1.9679034940126534e-06	2.297706123386819e-05
antiquity	1.9679034940126534e-06	1.914755102822349e-05
nit	1.9679034940126534e-06	7.659020411289396e-06
prickle	1.9679034940126534e-06	7.659020411289396e-06
quebec	1.9679034940126534e-06	7.659020411289396e-06
anglo	1.9679034940126534e-06	3.0636081645157584e-05
python	1.9679034940126534e-06	1.5318040822578792e-05
contravene	1.9679034940126534e-06	7.659020411289396e-06
pride	1.9679034940126534e-06	2.297706123386819e-05
squaw	1.9679034940126534e-06	7.659020411289396e-06
nitrogenous	1.9679034940126534e-06	7.659020411289396e-06
actinide	1.9679034940126534e-06	1.5318040822578792e-05
banish	1.9679034940126534e-06	1.5318040822578792e-05
dishwasher	1.9679034940126534e-06	3.0636081645157584e-05
moloch	1.9679034940126534e-06	7.659020411289396e-06
dysentery	1.9679034940126534e-06	1.5318040822578792e-05
earphone	1.9679034940126534e-06	7.659020411289396e-06
aniseikonic	1.9679034940126534e-06	2.297706123386819e-05
butt	1.9679034940126534e-06	2.297706123386819e-05
teleprompter	1.9679034940126534e-06	7.659020411289396e-06
giantess	1.9679034940126534e-06	1.5318040822578792e-05
poach	1.9679034940126534e-06	7.659020411289396e-06
puccini	1.9679034940126534e-06	1.914755102822349e-05
telegram	1.9679034940126534e-06	7.659020411289396e-06
snuff	3.935806988025307e-06	7.659020411289396e-06
trainman	1.9679034940126534e-06	1.1488530616934095e-05
bessie	1.9679034940126534e-06	1.1488530616934095e-05
tolstoy	1.9679034940126534e-06	1.1488530616934095e-05
leeward	1.9679034940126534e-06	7.659020411289396e-06
bialystok	1.9679034940126534e-06	2.297706123386819e-05
stumble	1.9679034940126534e-06	7.659020411289396e-06
edinburgh	1.9679034940126534e-06	2.297706123386819e-05
apostolic	1.9679034940126534e-06	1.914755102822349e-05
communicant	1.9679034940126534e-06	1.5318040822578792e-05
dang	1.9679034940126534e-06	6.127216329031517e-05
ghostly	1.9679034940126534e-06	1.1488530616934095e-05
bowman	3.935806988025307e-06	1.5318040822578792e-05
barbarism	1.9679034940126534e-06	7.659020411289396e-06
scribble	1.9679034940126534e-06	1.1488530616934095e-05
wisp	1.9679034940126534e-06	7.659020411289396e-06
raucous	1.9679034940126534e-06	7.659020411289396e-06
sober	1.9679034940126534e-06	7.659020411289396e-06
laymen	1.9679034940126534e-06	1.1488530616934095e-05
refrigerate	1.9679034940126534e-06	1.5318040822578792e-05
tautology	1.9679034940126534e-06	7.659020411289396e-06
ethnology	1.9679034940126534e-06	1.1488530616934095e-05
roustabout	1.9679034940126534e-06	7.659020411289396e-06
flipflop	1.9679034940126534e-06	7.659020411289396e-06
concessionaire	1.9679034940126534e-06	1.5318040822578792e-05
controller	1.5743227952101227e-05	5.7442653084670473e-05
accessory	1.9679034940126534e-06	3.829510205644698e-05
cluck	1.9679034940126534e-06	7.659020411289396e-06
insupportable	1.9679034940126534e-06	1.1488530616934095e-05
heptane	1.9679034940126534e-06	1.1488530616934095e-05
astrophysics	1.9679034940126534e-06	1.1488530616934095e-05
deceive	1.9679034940126534e-06	1.1488530616934095e-05
ampere	1.9679034940126534e-06	1.1488530616934095e-05
advertise	1.9679034940126534e-06	1.914755102822349e-05
cavalcade	1.9679034940126534e-06	1.5318040822578792e-05
flashback	3.935806988025307e-06	7.659020411289396e-06
tempo	1.9679034940126534e-06	1.1488530616934095e-05
belgium	1.9679034940126534e-06	1.914755102822349e-05
limpid	1.9679034940126534e-06	1.914755102822349e-05
poetry	5.903710482037961e-06	1.1488530616934095e-05
sprout	1.9679034940126534e-06	7.659020411289396e-06
convince	1.9679034940126534e-06	1.5318040822578792e-05
dada	1.9679034940126534e-06	1.1488530616934095e-05
hom	1.9679034940126534e-06	7.659020411289396e-06
showcase	5.903710482037961e-06	7.659020411289396e-06
snowmobile	1.9679034940126534e-06	1.1488530616934095e-05
coworker	1.9679034940126534e-06	2.297706123386819e-05
riot	1.9679034940126534e-06	1.1488530616934095e-05
deferrable	1.9679034940126534e-06	1.1488530616934095e-05
tektronix	1.9679034940126534e-06	7.659020411289396e-06
brocade	1.9679034940126534e-06	1.1488530616934095e-05
casteth	1.9679034940126534e-06	1.1488530616934095e-05
corona	1.9679034940126534e-06	1.5318040822578792e-05
deferent	1.9679034940126534e-06	1.5318040822578792e-05
shakespearian	1.9679034940126534e-06	1.1488530616934095e-05
cranny	1.9679034940126534e-06	1.1488530616934095e-05
getaway	9.839517470063268e-06	1.1488530616934095e-05
airflow	1.9679034940126534e-06	1.1488530616934095e-05
grindstone	1.9679034940126534e-06	7.659020411289396e-06
roy	9.839517470063268e-06	4.978363267338107e-05
cloudburst	1.9679034940126534e-06	6.893118370160457e-05
herculean	1.9679034940126534e-06	1.1488530616934095e-05
capitulate	1.9679034940126534e-06	1.5318040822578792e-05
commendation	1.9679034940126534e-06	1.5318040822578792e-05
compellable	1.9679034940126534e-06	1.1488530616934095e-05
hothead	1.9679034940126534e-06	1.5318040822578792e-05
bipolar	1.9679034940126534e-06	1.1488530616934095e-05
mixture	1.9679034940126534e-06	1.914755102822349e-05
wearisome	1.9679034940126534e-06	1.1488530616934095e-05
boo	1.9679034940126534e-06	1.5318040822578792e-05
wizard	5.903710482037961e-06	1.5318040822578792e-05
razorback	1.9679034940126534e-06	7.659020411289396e-06
xerography	1.9679034940126534e-06	1.1488530616934095e-05
innkeeper	1.9679034940126534e-06	7.659020411289396e-06
bugaboo	1.9679034940126534e-06	7.659020411289396e-06
odd	1.5743227952101227e-05	4.595412246773638e-05
handwrite	1.9679034940126534e-06	1.5318040822578792e-05
dolt	1.9679034940126534e-06	7.659020411289396e-06
paralinguistic	1.9679034940126534e-06	1.1488530616934095e-05
digestible	1.9679034940126534e-06	7.659020411289396e-06
camilla	1.9679034940126534e-06	1.914755102822349e-05
qualitative	3.935806988025307e-06	7.659020411289396e-06
cyanide	1.9679034940126534e-06	1.5318040822578792e-05
strop	1.9679034940126534e-06	1.5318040822578792e-05
spout	1.9679034940126534e-06	7.659020411289396e-06
transfuse	1.9679034940126534e-06	7.659020411289396e-06
worcester	1.9679034940126534e-06	1.1488530616934095e-05
pauli	1.9679034940126534e-06	7.659020411289396e-06
impromptu	1.9679034940126534e-06	7.659020411289396e-06
ashmolean	1.9679034940126534e-06	7.659020411289396e-06
councilwomen	1.9679034940126534e-06	1.5318040822578792e-05
impartation	1.9679034940126534e-06	7.659020411289396e-06
carven	1.9679034940126534e-06	1.914755102822349e-05
glutinous	1.9679034940126534e-06	1.1488530616934095e-05
autumn	1.9679034940126534e-06	1.5318040822578792e-05
oratorio	1.9679034940126534e-06	1.1488530616934095e-05
microbial	1.9679034940126534e-06	7.659020411289396e-06
ballast	1.9679034940126534e-06	1.5318040822578792e-05
aspirin	1.9679034940126534e-06	1.5318040822578792e-05
cretin	1.9679034940126534e-06	1.5318040822578792e-05
muggy	1.9679034940126534e-06	7.659020411289396e-06
stigmata	1.9679034940126534e-06	7.659020411289396e-06
matriarchal	1.9679034940126534e-06	1.1488530616934095e-05
colosseum	1.9679034940126534e-06	1.5318040822578792e-05
hawthorn	1.9679034940126534e-06	7.659020411289396e-06
upstair	1.9679034940126534e-06	7.659020411289396e-06
aldebaran	1.9679034940126534e-06	7.659020411289396e-06
enunciate	1.9679034940126534e-06	1.1488530616934095e-05
gladstone	1.9679034940126534e-06	1.1488530616934095e-05
amtrak	1.9679034940126534e-06	1.5318040822578792e-05
campfire	1.9679034940126534e-06	1.1488530616934095e-05
trench	1.9679034940126534e-06	1.1488530616934095e-05
vitreous	1.9679034940126534e-06	1.1488530616934095e-05
glasgow	1.9679034940126534e-06	7.659020411289396e-06
cartilage	1.9679034940126534e-06	2.297706123386819e-05
eben	1.9679034940126534e-06	1.914755102822349e-05
knudsen	1.9679034940126534e-06	7.659020411289396e-06
ajar	1.9679034940126534e-06	1.1488530616934095e-05
fasciculate	1.9679034940126534e-06	1.1488530616934095e-05
runaway	1.9679034940126534e-06	1.1488530616934095e-05
acm	3.935806988025307e-06	1.1488530616934095e-05
devolution	1.9679034940126534e-06	7.659020411289396e-06
commute	1.9679034940126534e-06	1.914755102822349e-05
systemization	1.9679034940126534e-06	7.659020411289396e-06
catharsis	1.9679034940126534e-06	1.1488530616934095e-05
mars	3.935806988025307e-06	2.297706123386819e-05
alligator	1.9679034940126534e-06	7.659020411289396e-06
anion	1.9679034940126534e-06	1.5318040822578792e-05
fog	1.9679034940126534e-06	1.1488530616934095e-05
diploidy	1.9679034940126534e-06	1.1488530616934095e-05
surreptitious	1.9679034940126534e-06	1.1488530616934095e-05
topography	1.9679034940126534e-06	1.1488530616934095e-05
gal	1.9679034940126534e-06	1.5318040822578792e-05
electrode	1.9679034940126534e-06	1.1488530616934095e-05
kuwait	1.9679034940126534e-06	1.914755102822349e-05
bellyfull	1.9679034940126534e-06	1.1488530616934095e-05
strict	9.839517470063268e-06	1.5318040822578792e-05
grandiose	1.9679034940126534e-06	7.659020411289396e-06
cowpox	1.9679034940126534e-06	1.1488530616934095e-05
billow	1.9679034940126534e-06	1.1488530616934095e-05
molybdenum	1.9679034940126534e-06	7.659020411289396e-06
dementia	1.9679034940126534e-06	1.1488530616934095e-05
czarina	1.9679034940126534e-06	1.914755102822349e-05
conservation	3.935806988025307e-06	7.659020411289396e-06
algiers	1.9679034940126534e-06	1.5318040822578792e-05
thither	1.9679034940126534e-06	1.5318040822578792e-05
amherst	1.9679034940126534e-06	2.297706123386819e-05
cue	1.9679034940126534e-06	1.5318040822578792e-05
predictor	1.9679034940126534e-06	1.1488530616934095e-05
jacket	1.9679034940126534e-06	1.1488530616934095e-05
bonze	1.9679034940126534e-06	1.5318040822578792e-05
shag	1.9679034940126534e-06	1.5318040822578792e-05
shish	1.9679034940126534e-06	7.659020411289396e-06
breadroot	1.9679034940126534e-06	7.659020411289396e-06
fern	1.9679034940126534e-06	7.659020411289396e-06
freshen	1.9679034940126534e-06	7.659020411289396e-06
expenditure	1.9679034940126534e-06	1.5318040822578792e-05
michele	9.839517470063268e-06	1.1488530616934095e-05
goodyear	1.9679034940126534e-06	7.659020411289396e-06
tridiagonal	1.9679034940126534e-06	1.1488530616934095e-05
sob	1.9679034940126534e-06	7.659020411289396e-06
achromatic	1.9679034940126534e-06	2.297706123386819e-05
amort	1.9679034940126534e-06	7.659020411289396e-06
axes	1.9679034940126534e-06	7.659020411289396e-06
trickster	1.9679034940126534e-06	1.1488530616934095e-05
compensate	1.9679034940126534e-06	3.0636081645157584e-05
mecca	3.935806988025307e-06	7.659020411289396e-06
collateral	3.935806988025307e-06	1.914755102822349e-05
downspout	1.9679034940126534e-06	7.659020411289396e-06
infinity	1.9679034940126534e-06	1.914755102822349e-05
legendre	1.9679034940126534e-06	7.659020411289396e-06
coerce	1.9679034940126534e-06	1.1488530616934095e-05
ancestral	1.9679034940126534e-06	7.659020411289396e-06
mazurka	1.9679034940126534e-06	7.659020411289396e-06
sprinkle	1.9679034940126534e-06	7.659020411289396e-06
peal	1.9679034940126534e-06	7.659020411289396e-06
allocable	1.9679034940126534e-06	7.659020411289396e-06
cornflower	1.9679034940126534e-06	1.1488530616934095e-05
emerge	1.9679034940126534e-06	1.914755102822349e-05
bantam	1.9679034940126534e-06	1.5318040822578792e-05
caviar	1.9679034940126534e-06	1.914755102822349e-05
landfill	1.9679034940126534e-06	1.1488530616934095e-05
adenine	1.9679034940126534e-06	1.1488530616934095e-05
callahan	1.9679034940126534e-06	1.5318040822578792e-05
acquit	1.9679034940126534e-06	1.1488530616934095e-05
cyrillic	1.9679034940126534e-06	1.914755102822349e-05
breed	1.9679034940126534e-06	1.1488530616934095e-05
diabase	1.9679034940126534e-06	1.1488530616934095e-05
shotgun	1.9679034940126534e-06	1.1488530616934095e-05
rumple	1.9679034940126534e-06	1.5318040822578792e-05
altitude	1.9679034940126534e-06	1.5318040822578792e-05
allah	1.9679034940126534e-06	1.5318040822578792e-05
zesty	1.9679034940126534e-06	7.659020411289396e-06
barnabas	1.9679034940126534e-06	1.1488530616934095e-05
foliage	1.9679034940126534e-06	1.5318040822578792e-05
siliceous	1.9679034940126534e-06	7.659020411289396e-06
cognition	1.9679034940126534e-06	1.1488530616934095e-05
edifice	1.9679034940126534e-06	1.5318040822578792e-05
kindle	1.9679034940126534e-06	7.659020411289396e-06
alliterate	1.9679034940126534e-06	2.6806571439512886e-05
coequal	1.9679034940126534e-06	7.659020411289396e-06
pencil	5.903710482037961e-06	1.1488530616934095e-05
injunct	1.9679034940126534e-06	7.659020411289396e-06
brighton	1.9679034940126534e-06	7.659020411289396e-06
delusion	1.9679034940126534e-06	7.659020411289396e-06
dicotyledon	1.9679034940126534e-06	1.914755102822349e-05
hardtop	1.9679034940126534e-06	7.659020411289396e-06
oxide	1.9679034940126534e-06	1.1488530616934095e-05
promethium	1.9679034940126534e-06	1.1488530616934095e-05
longish	1.9679034940126534e-06	7.659020411289396e-06
schizophrenic	1.9679034940126534e-06	1.1488530616934095e-05
chaise	1.9679034940126534e-06	1.1488530616934095e-05
postprocess	1.9679034940126534e-06	1.1488530616934095e-05
lanthanide	1.9679034940126534e-06	1.914755102822349e-05
blot	1.9679034940126534e-06	1.5318040822578792e-05
concurred	1.9679034940126534e-06	1.5318040822578792e-05
aborigine	1.9679034940126534e-06	1.1488530616934095e-05
extemporaneous	1.9679034940126534e-06	1.1488530616934095e-05
wayward	1.9679034940126534e-06	7.659020411289396e-06
aver	1.9679034940126534e-06	1.1488530616934095e-05
roomy	1.9679034940126534e-06	7.659020411289396e-06
cautious	7.871613976050614e-06	1.1488530616934095e-05
cornucopia	1.9679034940126534e-06	1.1488530616934095e-05
adhere	3.935806988025307e-06	1.1488530616934095e-05
fingertip	1.9679034940126534e-06	2.297706123386819e-05
cringe	1.9679034940126534e-06	2.297706123386819e-05
aristotelian	1.9679034940126534e-06	1.5318040822578792e-05
scrutable	1.9679034940126534e-06	7.659020411289396e-06
testimony	1.9679034940126534e-06	7.659020411289396e-06
tonsil	1.9679034940126534e-06	7.659020411289396e-06
puffery	1.9679034940126534e-06	7.659020411289396e-06
acyclic	1.9679034940126534e-06	7.659020411289396e-06
waffle	1.9679034940126534e-06	1.1488530616934095e-05
sicilian	1.9679034940126534e-06	1.5318040822578792e-05
moluccas	1.9679034940126534e-06	7.659020411289396e-06
occipital	1.9679034940126534e-06	7.659020411289396e-06
heady	1.9679034940126534e-06	7.659020411289396e-06
pfennig	1.9679034940126534e-06	7.659020411289396e-06
smithsonian	1.9679034940126534e-06	1.1488530616934095e-05
waive	3.935806988025307e-06	7.659020411289396e-06
glidden	1.9679034940126534e-06	1.1488530616934095e-05
naughty	1.9679034940126534e-06	1.914755102822349e-05
simulate	7.871613976050614e-06	7.659020411289396e-06
kirchoff	1.9679034940126534e-06	1.1488530616934095e-05
apposite	1.9679034940126534e-06	7.659020411289396e-06
trudy	1.9679034940126534e-06	7.659020411289396e-06
acclamation	1.9679034940126534e-06	1.1488530616934095e-05
superannuate	1.9679034940126534e-06	1.1488530616934095e-05
bali	1.9679034940126534e-06	7.659020411289396e-06
illustrious	1.9679034940126534e-06	1.914755102822349e-05
adjutant	1.9679034940126534e-06	1.5318040822578792e-05
storeroom	1.9679034940126534e-06	1.1488530616934095e-05
